Year,Local Government Area,Postcode,Suburb/Town Name,Offence Division,Offence Subdivision,Offence Count,Median
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B40 Theft,8,1390000.0
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B50 Deception,2,1390000.0
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B40 Theft,3,1390000.0
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B20 Property damage,54,1390000.0
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B30 Burglary/Break and enter,65,1390000.0
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B40 Theft,258,1390000.0
2017,Yarra,3068,Clifton Hill,B Property and deception offences,B50 Deception,26,1390000.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B20 Property damage,7,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B40 Theft,8,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B50 Deception,5,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B20 Property damage,1,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B40 Theft,1,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B10 Arson,3,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B20 Property damage,44,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B30 Burglary/Break and enter,63,1364500.0
2018,Yarra,3068,Clifton Hill,B Property and deception offences,B40 Theft,436,1364500.0
